Time,Displacement,Force
(s),(mm),(kN)
108.440,3.615,8.817
108.460,3.616,8.820
108.480,3.616,8.822
108.500,3.617,8.824
108.520,3.617,8.823
108.540,3.618,8.820
108.560,3.619,8.818
108.580,3.619,8.817
108.600,3.620,8.819
108.620,3.621,8.822
108.640,3.622,8.825
108.660,3.622,8.826
108.680,3.623,8.825
108.700,3.623,8.823
108.720,3.624,8.821
108.740,3.625,8.820
108.760,3.625,8.822
108.780,3.626,8.824
108.800,3.627,8.826
108.820,3.627,8.827
108.840,3.628,8.825
108.860,3.629,8.823
108.880,3.629,8.821
108.900,3.630,8.823
108.920,3.631,8.826
108.940,3.632,8.830
108.960,3.632,8.832
108.980,3.633,8.831
109.000,3.633,8.828
109.020,3.634,8.825
109.040,3.635,8.824
109.060,3.636,8.825
109.080,3.636,8.828
109.100,3.637,8.831
109.120,3.638,8.832
109.140,3.638,8.832
109.160,3.639,8.829
109.180,3.639,8.827
109.200,3.640,8.828
109.220,3.641,8.832
109.240,3.642,8.836
109.260,3.642,8.837
109.280,3.643,8.836
109.300,3.643,8.833
109.320,3.644,8.830
109.340,3.645,8.828
109.360,3.645,8.829
109.380,3.646,8.832
109.400,3.647,8.836
109.420,3.648,8.838
109.440,3.648,8.838
109.460,3.649,8.835
109.480,3.649,8.833
109.500,3.650,8.833
109.520,3.651,8.835
109.540,3.652,8.838
109.560,3.652,8.840
109.580,3.653,8.839
109.600,3.653,8.837
109.620,3.654,8.834
109.640,3.655,8.833
109.660,3.655,8.833
109.680,3.656,8.836
109.700,3.657,8.840
109.720,3.658,8.842
109.740,3.658,8.842
109.760,3.659,8.840
109.780,3.659,8.838
109.800,3.660,8.836
109.820,3.661,8.837
109.840,3.662,8.840
109.860,3.662,8.842
109.880,3.663,8.843
109.900,3.663,8.842
109.920,3.664,8.840
109.940,3.665,8.838
109.960,3.665,8.838
109.980,3.666,8.840
110.000,3.667,8.843
110.020,3.668,8.846
110.040,3.668,8.847
110.060,3.669,8.845
110.080,3.669,8.842
110.100,3.670,8.839
110.120,3.671,8.839
110.140,3.672,8.842
110.160,3.672,8.845
110.180,3.673,8.847
110.200,3.673,8.847
110.220,3.674,8.846
110.240,3.675,8.843
110.260,3.675,8.842
110.280,3.676,8.843
110.300,3.677,8.846
110.320,3.678,8.849
110.340,3.678,8.851
110.360,3.679,8.850
110.380,3.679,8.847
110.400,3.680,8.844
110.420,3.681,8.844
110.440,3.682,8.846
110.460,3.682,8.850
110.480,3.683,8.853
110.500,3.684,8.853
110.520,3.684,8.852
110.540,3.685,8.849
110.560,3.685,8.848
110.580,3.686,8.848
110.600,3.687,8.851
110.620,3.688,8.854
110.640,3.688,8.855
110.660,3.689,8.854
110.680,3.689,8.852
110.700,3.690,8.849
110.720,3.691,8.848
110.740,3.692,8.850
110.760,3.692,8.853
110.780,3.693,8.857
110.800,3.694,8.858
110.820,3.694,8.858
110.840,3.695,8.855
110.860,3.695,8.853
110.880,3.696,8.851
110.900,3.697,8.853
110.920,3.698,8.856
110.940,3.698,8.858
110.960,3.699,8.859
110.980,3.699,8.857
111.000,3.700,8.855
111.020,3.701,8.853
111.040,3.702,8.854
111.060,3.702,8.857
111.080,3.703,8.861
111.100,3.704,8.863
111.120,3.704,8.863
111.140,3.705,8.860
111.160,3.705,8.857
111.180,3.706,8.855
111.200,3.707,8.855
111.220,3.708,8.858
111.240,3.708,8.861
111.260,3.709,8.863
111.280,3.709,8.863
111.300,3.710,8.860
111.320,3.711,8.858
111.340,3.711,8.858
111.360,3.712,8.860
111.380,3.713,8.864
111.400,3.714,8.866
111.420,3.714,8.866
111.440,3.715,8.864
111.460,3.715,8.860
111.480,3.716,8.858
111.500,3.717,8.858
111.520,3.718,8.860
111.540,3.718,8.864
111.560,3.719,8.867
111.580,3.719,8.867
111.600,3.720,8.865
111.620,3.721,8.863
111.640,3.721,8.862
111.660,3.722,8.863
111.680,3.723,8.867
111.700,3.724,8.869
111.720,3.724,8.870
111.740,3.725,8.868
111.760,3.725,8.865
111.780,3.726,8.863
111.800,3.727,8.862
111.820,3.728,8.864
111.840,3.728,8.868
111.860,3.729,8.871
111.880,3.730,8.873
111.900,3.730,8.871
111.920,3.731,8.868
111.940,3.731,8.866
111.960,3.732,8.867
111.980,3.733,8.870
112.000,3.734,8.872
112.020,3.734,8.873
112.040,3.735,8.873
112.060,3.735,8.871
112.080,3.736,8.869
112.100,3.737,8.868
112.120,3.738,8.869
112.140,3.738,8.873
112.160,3.739,8.876
112.180,3.740,8.878
112.200,3.740,8.876
112.220,3.741,8.873
112.240,3.741,8.871
112.260,3.742,8.870
112.280,3.743,8.872
112.300,3.744,8.876
112.320,3.744,8.878
112.340,3.745,8.878
112.360,3.745,8.876
112.380,3.746,8.873
112.400,3.747,8.872
112.420,3.748,8.872
112.440,3.748,8.876
112.460,3.749,8.880
112.480,3.750,8.881
112.500,3.750,8.880
112.520,3.751,8.877
112.540,3.751,8.874
112.560,3.752,8.873
112.580,3.753,8.875
112.600,3.754,8.878
112.620,3.754,8.881
112.640,3.755,8.882
112.660,3.755,8.881
112.680,3.756,8.878
112.700,3.757,8.876
112.720,3.757,8.876
112.740,3.758,8.879
112.760,3.759,8.882
112.780,3.760,8.883
112.800,3.760,8.883
112.820,3.761,8.881
112.840,3.761,8.878
112.860,3.762,8.876
112.880,3.763,8.877
112.900,3.764,8.881
112.920,3.764,8.885
112.940,3.765,8.886
112.960,3.765,8.886
112.980,3.766,8.884
113.000,3.767,8.881
113.020,3.767,8.880
113.040,3.768,8.881
113.060,3.769,8.884
113.080,3.770,8.886
113.100,3.770,8.887
113.120,3.771,8.886
113.140,3.771,8.883
113.160,3.772,8.881
113.180,3.773,8.882
113.200,3.774,8.885
113.220,3.774,8.888
113.240,3.775,8.891
113.260,3.776,8.891
113.280,3.776,8.889
113.300,3.777,8.886
113.320,3.777,8.884
113.340,3.778,8.884
113.360,3.779,8.887
113.380,3.780,8.890
113.400,3.780,8.892
113.420,3.781,8.891
113.440,3.781,8.889
113.460,3.782,8.887
113.480,3.783,8.886
113.500,3.784,8.889
113.520,3.784,8.892
113.540,3.785,8.895
113.560,3.786,8.895
113.580,3.786,8.893
113.600,3.787,8.890
113.620,3.787,8.888
113.640,3.788,8.888
113.660,3.789,8.890
113.680,3.790,8.893
113.700,3.790,8.896
113.720,3.791,8.896
113.740,3.791,8.895
113.760,3.792,8.892
113.780,3.793,8.891
113.800,3.794,8.892
113.820,3.794,8.895
113.840,3.795,8.897
113.860,3.796,8.898
113.880,3.796,8.896
113.900,3.797,8.893
113.920,3.797,8.891
113.940,3.798,8.890
113.960,3.799,8.892
113.980,3.800,8.896
114.000,3.800,8.899
114.020,3.801,8.900
114.040,3.801,8.899
114.060,3.802,8.897
114.080,3.803,8.895
114.100,3.803,8.895
114.120,3.804,8.896
114.140,3.805,8.899
114.160,3.806,8.901
114.180,3.806,8.900
114.200,3.807,8.899
114.220,3.807,8.896
114.240,3.808,8.895
114.260,3.809,8.896
114.280,3.810,8.899
114.300,3.810,8.903
114.320,3.811,8.905
114.340,3.811,8.904
114.360,3.812,8.901
114.380,3.813,8.898
114.400,3.813,8.897
114.420,3.814,8.899
114.440,3.815,8.902
114.460,3.816,8.905
114.480,3.816,8.906
114.500,3.817,8.905
114.520,3.817,8.902
114.540,3.818,8.900
114.560,3.819,8.901
114.580,3.820,8.903
114.600,3.820,8.907
114.620,3.821,8.909
114.640,3.822,8.908
114.660,3.822,8.906
114.680,3.823,8.903
114.700,3.823,8.901
114.720,3.824,8.903
114.740,3.825,8.906
114.760,3.826,8.909
114.780,3.826,8.910
114.800,3.827,8.910
114.820,3.827,8.907
114.840,3.828,8.905
114.860,3.829,8.905
114.880,3.830,8.907
114.900,3.830,8.909
114.920,3.831,8.911
114.940,3.831,8.911
114.960,3.832,8.909
114.980,3.833,8.907
115.000,3.833,8.905
115.020,3.834,8.906
115.040,3.835,8.909
115.060,3.836,8.913
115.080,3.836,8.915
115.100,3.837,8.914
115.120,3.837,8.912
115.140,3.838,8.909
115.160,3.839,8.908
115.180,3.840,8.909
115.200,3.840,8.911
115.220,3.841,8.914
115.240,3.842,8.915
115.260,3.842,8.914
115.280,3.843,8.912
115.300,3.843,8.909
115.320,3.844,8.910
115.340,3.845,8.913
115.360,3.846,8.917
115.380,3.846,8.919
115.400,3.847,8.919
115.420,3.847,8.916
115.440,3.848,8.913
115.460,3.849,8.911
115.480,3.849,8.911
115.500,3.850,8.913
115.520,3.851,8.916
115.540,3.852,8.918
115.560,3.852,8.918
115.580,3.853,8.916
115.600,3.853,8.914
115.620,3.854,8.913
115.640,3.855,8.916
115.660,3.856,8.920
115.680,3.856,8.922
115.700,3.857,8.922
115.720,3.857,8.920
115.740,3.858,8.917
115.760,3.859,8.914
115.780,3.859,8.914
115.800,3.860,8.917
115.820,3.861,8.920
115.840,3.862,8.923
115.860,3.862,8.924
115.880,3.863,8.922
115.900,3.863,8.919
115.920,3.864,8.918
115.940,3.865,8.919
115.960,3.866,8.923
115.980,3.866,8.925
116.000,3.867,8.925
116.020,3.867,8.924
116.040,3.868,8.922
116.060,3.869,8.919
116.080,3.869,8.919
116.100,3.870,8.921
116.120,3.871,8.924
116.140,3.872,8.927
116.160,3.872,8.928
116.180,3.873,8.927
116.200,3.873,8.924
116.220,3.874,8.922
116.240,3.875,8.922
116.260,3.876,8.925
116.280,3.876,8.928
116.300,3.877,8.929
116.320,3.878,8.928
116.340,3.878,8.927
116.360,3.879,8.924
116.380,3.879,8.923
116.400,3.880,8.924
116.420,3.881,8.927
116.440,3.882,8.930
116.460,3.882,8.932
116.480,3.883,8.932
116.500,3.883,8.928
116.520,3.884,8.925
116.540,3.885,8.924
116.560,3.886,8.926
116.580,3.886,8.929
116.600,3.887,8.931
116.620,3.888,8.932
