Specimen properties : Specimen label,Nylon 6,
Specimen text inputs : Specimen Name,Nylon 6,
Specimen properties : Length,100,mm
Specimen properties : Thickness,3,mm
Specimen properties : Width,10,mm
Test : Rate 1,20,mm/min
,,
Time,Displacement,Force
(s),(mm),(N)
19.36,6.4539,810.7006
19.38,6.4608,811.0121
19.4,6.4674,811.3082
19.42,6.4739,811.5933
19.44,6.4809,811.8807
19.46,6.4879,812.2155
19.48,6.4945,812.5701
19.5,6.501,812.8755
19.52,6.5077,813.1305
19.54,6.5139,813.3919
19.56,6.5202,813.6175
19.58,6.5269,813.84
19.6,6.5335,814.111
19.62,6.5402,814.4045
19.64,6.5469,814.7009
19.66,6.554,815.0327
19.68,6.5607,815.4114
19.7,6.5673,815.7376
19.72,6.5742,816.0526
19.74,6.5808,816.3504
19.76,6.5871,816.6409
19.78,6.5941,816.8975
19.8,6.6011,817.2131
19.82,6.6077,817.5616
19.84,6.6145,817.8967
19.86,6.6214,818.2009
19.88,6.6278,818.5007
19.9,6.6339,818.7385
19.92,6.6405,818.93
19.94,6.6469,819.1444
19.96,6.6534,819.3895
19.98,6.66,819.6122
20,6.6671,819.8928
20.02,6.6738,820.244
20.04,6.6806,820.5823
20.06,6.6877,820.9413
20.08,6.6943,821.3141
20.1,6.7007,821.6214
20.12,6.7074,821.8746
20.14,6.7143,822.1505
20.16,6.7208,822.4471
20.18,6.7276,822.7342
20.2,6.7344,823.0394
20.22,6.7409,823.3496
20.24,6.7473,823.6212
20.26,6.7542,823.871
20.28,6.7606,824.1518
20.3,6.7668,824.4066
20.32,6.7736,824.642
20.34,6.7804,824.8939
20.36,6.787,825.2226
20.38,6.7937,825.5126
20.4,6.8008,825.8185
20.42,6.8076,826.1683
20.44,6.8142,826.5074
20.46,6.8211,826.792
20.48,6.8276,827.1149
20.5,6.834,827.3873
20.52,6.8408,827.5958
20.54,6.8477,827.892
20.56,6.8542,828.2208
20.58,6.8607,828.4895
20.6,6.8675,828.7467
20.62,6.8739,829.0077
20.64,6.8803,829.2541
20.66,6.8869,829.4782
20.68,6.8936,829.7415
20.7,6.9002,830.0497
20.72,6.907,830.3444
20.74,6.9138,830.6511
20.76,6.9207,830.9863
20.78,6.9274,831.3182
20.8,6.9345,831.6341
20.82,6.9411,831.9633
20.84,6.9476,832.2598
20.86,6.9543,832.5281
20.88,6.9611,832.8119
20.9,6.9676,833.1237
20.92,6.9742,833.4208
20.94,6.981,833.6569
20.96,6.9874,833.9238
20.98,6.9938,834.1675
21,7.0006,834.401
21.02,7.0071,834.6591
21.04,7.0133,834.928
21.06,7.0199,835.1294
21.08,7.027,835.373
21.1,7.0337,835.7289
21.12,7.0405,836.0668
21.14,7.0476,836.4194
21.16,7.0542,836.7421
21.18,7.0607,837.0358
21.2,7.0677,837.326
21.22,7.0745,837.6382
21.24,7.081,837.9503
21.26,7.0876,838.2122
21.28,7.0942,838.4495
21.3,7.1006,838.6631
21.32,7.1071,838.8616
21.34,7.114,839.1074
21.36,7.1205,839.4061
21.38,7.127,839.683
21.4,7.1336,839.9238
21.42,7.1404,840.2021
21.44,7.1468,840.4742
21.46,7.1536,840.7205
21.48,7.1607,841.0192
21.5,7.1674,841.3672
21.52,7.1741,841.6849
21.54,7.1812,841.988
21.56,7.1879,842.3393
21.58,7.1944,842.6497
21.6,7.201,842.8895
21.62,7.2075,843.14
21.64,7.2139,843.3765
21.66,7.2204,843.5707
21.68,7.2272,843.8131
21.7,7.2339,844.1177
21.72,7.2403,844.3896
21.74,7.2472,844.6575
21.76,7.2539,844.9598
21.78,7.2603,845.2479
21.8,7.2669,845.4832
21.82,7.274,845.7541
21.84,7.2806,846.1018
21.86,7.2872,846.4139
21.88,7.2942,846.691
21.9,7.301,847.0244
21.92,7.3076,847.3195
21.94,7.3145,847.579
21.96,7.3211,847.8694
21.98,7.3275,848.1339
22,7.334,848.3413
22.02,7.3407,848.5558
22.04,7.3471,848.809
22.06,7.3534,849.0223
22.08,7.3604,849.2702
22.1,7.367,849.5793
22.12,7.3736,849.8781
22.14,7.3805,850.1323
22.16,7.3872,850.4237
22.18,7.3937,850.724
22.2,7.4004,850.9733
22.22,7.4075,851.2301
22.24,7.4141,851.546
22.26,7.421,851.8758
22.28,7.4279,852.1851
22.3,7.4347,852.5096
22.32,7.4409,852.7841
22.34,7.4474,852.9825
22.36,7.4541,853.1915
22.38,7.4605,853.4319
22.4,7.4669,853.6336
22.42,7.4737,853.8667
22.44,7.4805,854.1553
22.46,7.487,854.4241
22.48,7.4938,854.6697
22.5,7.5008,854.9747
22.52,7.5074,855.3109
22.54,7.514,855.6068
22.56,7.5208,855.8629
22.58,7.5273,856.1432
22.6,7.534,856.394
22.62,7.541,856.6241
22.64,7.5478,856.9257
22.66,7.5544,857.2311
22.68,7.5611,857.4947
22.7,7.5677,857.762
22.72,7.574,857.999
22.74,7.5803,858.2291
22.76,7.5871,858.4494
22.78,7.5937,858.68
22.8,7.6002,858.9254
22.82,7.6071,859.166
22.84,7.6139,859.4615
22.86,7.6205,859.7831
22.88,7.6273,860.0427
22.9,7.6342,860.3351
22.92,7.6407,860.6379
22.94,7.6473,860.8826
22.96,7.6542,861.1293
22.98,7.661,861.4366
23,7.6675,861.7181
23.02,7.6744,861.9586
23.04,7.681,862.2383
23.06,7.6874,862.5359
23.08,7.694,862.7455
23.1,7.7006,862.9524
23.12,7.7069,863.1924
23.14,7.7132,863.3721
23.16,7.7201,863.5609
23.18,7.7269,863.8365
23.2,7.7335,864.1394
23.22,7.7405,864.4174
23.24,7.7475,864.7344
23.26,7.7542,865.0923
23.28,7.7609,865.3831
23.3,7.7676,865.6244
23.32,7.7741,865.9033
23.34,7.7806,866.1451
23.36,7.7875,866.3854
23.38,7.7944,866.6755
23.4,7.8009,866.9724
23.42,7.8076,867.229
23.44,7.8142,867.4747
23.46,7.8205,867.7389
23.48,7.8268,867.9449
23.5,7.8337,868.1133
23.52,7.8402,868.3294
23.54,7.8468,868.5912
23.56,7.8538,868.8503
23.58,7.8607,869.1447
23.6,7.8675,869.4833
23.62,7.8743,869.8027
23.64,7.8812,870.0821
23.66,7.8874,870.3721
23.68,7.8939,870.5804
23.7,7.901,870.8115
23.72,7.9077,871.0966
23.74,7.9141,871.3713
23.76,7.9208,871.5837
23.78,7.9275,871.8334
23.8,7.934,872.114
23.82,7.9405,872.3569
23.84,7.9471,872.5536
23.86,7.9536,872.7908
23.88,7.9601,873.0008
23.9,7.967,873.2068
23.92,7.9738,873.4976
23.94,7.9804,873.8069
23.96,7.9874,874.0894
23.98,7.9945,874.3965
24,8.001,874.7115
24.02,8.0076,874.9971
24.04,8.0144,875.228
24.06,8.0209,875.4791
24.08,8.0274,875.7128
24.1,8.0343,875.9302
24.12,8.0408,876.1868
24.14,8.0473,876.4233
24.16,8.054,876.6583
24.18,8.0607,876.9151
24.2,8.0672,877.2008
24.22,8.0735,877.423
24.24,8.0803,877.6215
24.26,8.087,877.8442
24.28,8.0937,878.1065
24.3,8.1007,878.3629
24.32,8.1076,878.6877
24.34,8.1142,879.0071
24.36,8.121,879.2675
24.38,8.128,879.5483
24.4,8.1344,879.8433
24.42,8.1408,880.0814
24.44,8.1476,880.2614
24.46,8.1541,880.5189
24.48,8.1605,880.7622
24.5,8.1671,880.9423
24.52,8.1738,881.1378
24.54,8.1803,881.4154
24.56,8.1869,881.6631
24.58,8.1939,881.9117
24.6,8.2003,882.1805
24.62,8.2067,882.4199
24.64,8.2138,882.6409
24.66,8.2208,882.9432
24.68,8.2274,883.2701
24.7,8.2341,883.5479
24.72,8.2411,883.8303
24.74,8.2477,884.1494
24.76,8.2543,884.4073
24.78,8.2611,884.6503
24.8,8.2675,884.912
24.82,8.2738,885.1014
24.84,8.2807,885.2681
24.86,8.2871,885.5157
24.88,8.2936,885.7669
24.9,8.3001,885.9891
24.92,8.3071,886.2082
24.94,8.3136,886.4686
24.96,8.3203,886.7257
24.98,8.3272,886.9746
25,8.3339,887.2433
25.02,8.3406,887.5322
25.04,8.3475,887.8135
25.06,8.3544,888.1236
25.08,8.3609,888.4274
25.1,8.3677,888.6745
25.12,8.3747,888.9241
25.14,8.3811,889.2067
25.16,8.3874,889.4407
25.18,8.3941,889.5948
25.2,8.4006,889.7919
25.22,8.4071,890.0231
25.24,8.4137,890.2328
25.26,8.4204,890.4644
25.28,8.427,890.6998
25.3,8.4337,890.9371
25.32,8.4407,891.1977
25.34,8.4472,891.5062
25.36,8.4537,891.7706
25.38,8.4605,891.937
25.4,8.4672,892.181
25.42,8.4738,892.4572
25.44,8.4806,892.7067
25.46,8.4876,892.9603
25.48,8.4944,893.2505
25.5,8.5011,893.5573
25.52,8.5079,893.8322
25.54,8.5143,894.0863
25.56,8.5205,894.2714
25.58,8.5272,894.4131
25.6,8.5338,894.6254
25.62,8.5401,894.8372
25.64,8.5467,895.056
25.66,8.5538,895.2983
25.68,8.5607,895.6041
25.7,8.5672,895.9258
25.72,8.574,896.1788
25.74,8.5807,896.4297
25.76,8.5874,896.7015
25.78,8.5941,896.9228
25.8,8.6009,897.1711
25.82,8.6075,897.4414
25.84,8.6143,897.6863
25.86,8.6212,897.9155
25.88,8.6277,898.1904
25.9,8.634,898.4371
25.92,8.6405,898.6093
25.94,8.647,898.7787
25.96,8.6534,898.9803
25.98,8.6598,899.157
26,8.6669,899.3723
26.02,8.6739,899.6915
26.04,8.6806,899.9924
26.06,8.6876,900.2864
26.08,8.6942,900.5728
26.1,8.7005,900.8053
26.12,8.7072,900.9968
26.14,8.7142,901.2174
26.16,8.7208,901.4742
26.18,8.7276,901.7366
26.2,8.7346,902.0273
26.22,8.7411,902.3186
26.24,8.7474,902.5243
26.26,8.7542,902.7068
26.28,8.7607,902.9224
26.3,8.7669,903.1132
26.32,8.7733,903.2596
26.34,8.7801,903.4435
26.36,8.7868,903.7087
26.38,8.7935,903.9743
26.4,8.8007,904.2369
26.42,8.8075,904.5389
26.44,8.8141,904.8438
26.46,8.8211,905.1278
26.48,8.8277,905.41
26.5,8.8341,905.6394
26.52,8.8407,905.7971
26.54,8.8478,906.0273
26.56,8.8543,906.3235
26.58,8.8608,906.5673
26.6,8.8677,906.7745
26.62,8.8744,907.0386
26.64,8.8806,907.2861
26.66,8.8872,907.4639
26.68,8.8937,907.6339
26.7,8.9001,907.8275
26.72,8.9067,908.0213
26.74,8.9138,908.2361
26.76,8.9206,908.558
26.78,8.9274,908.8706
26.8,8.9343,909.1366
26.82,8.9409,909.4218
26.84,8.9474,909.6913
26.86,8.9542,909.8833
26.88,8.961,910.0953
26.9,8.9676,910.361
26.92,8.9741,910.598
26.94,8.981,910.7947
26.96,8.9874,911.045
26.98,8.9938,911.2609
27,9.0007,911.4517
27.02,9.0074,911.6844
27.04,9.0137,911.9281
27.06,9.0202,912.102
27.08,9.027,912.265
27.1,9.0337,912.5312
27.12,9.0403,912.8114
27.14,9.0475,913.0551
27.16,9.0543,913.3657
27.18,9.0608,913.6621
27.2,9.0676,913.8984
27.22,9.0743,914.1371
27.24,9.0808,914.3869
27.26,9.0876,914.6024
27.28,9.0944,914.8583
27.3,9.1008,915.1068
27.32,9.1072,915.2914
27.34,9.114,915.4644
27.36,9.1207,915.6783
27.38,9.1271,915.9308
27.4,9.1337,916.1197
27.42,9.1404,916.3362
27.44,9.1471,916.5914
27.46,9.1536,916.8244
27.48,9.1606,917.0479
27.5,9.1674,917.3067
27.52,9.174,917.6129
27.54,9.1811,917.8884
27.56,9.1879,918.1722
27.58,9.1944,918.4324
27.6,9.2009,918.626
27.62,9.2075,918.8254
27.64,9.214,919.0379
27.66,9.2204,919.2281
27.68,9.2272,919.4224
27.7,9.2339,919.6707
27.72,9.2404,919.9104
27.74,9.2472,920.1596
27.76,9.2539,920.3895
27.78,9.2604,920.6296
27.8,9.2669,920.8271
27.82,9.2737,921.027
27.84,9.2805,921.2535
27.86,9.287,921.4885
27.88,9.2942,921.7288
27.9,9.301,922.0379
27.92,9.3077,922.3333
27.94,9.3147,922.5931
27.96,9.3214,922.8853
27.98,9.3276,923.1251
28,9.3338,923.2373
28.02,9.3406,923.3603
28.04,9.3472,923.5898
28.06,9.3535,923.8124
28.08,9.3603,924.0008
28.1,9.3671,924.202
28.12,9.3737,924.457
28.14,9.3803,924.7073
28.16,9.3873,924.9385
28.18,9.3938,925.1952
28.2,9.4005,925.4363
28.22,9.4075,925.6767
28.24,9.4142,925.9572
28.26,9.4207,926.1932
28.28,9.4277,926.3964
28.3,9.4345,926.6373
28.32,9.441,926.9337
28.34,9.4475,927.1588
28.36,9.4542,927.3436
28.38,9.4606,927.5275
28.4,9.4669,927.6901
28.42,9.4738,927.8809
28.44,9.4804,928.1045
28.46,9.4869,928.3409
28.48,9.4937,928.5408
28.5,9.5005,928.7702
28.52,9.5071,929.0282
28.54,9.5137,929.2811
28.56,9.5207,929.5117
28.58,9.5274,929.7823
28.6,9.534,930.0333
28.62,9.541,930.2379
28.64,9.5479,930.538
28.66,9.5545,930.8188
28.68,9.5612,931.0313
28.7,9.5678,931.2527
28.72,9.5741,931.4549
28.74,9.5803,931.5802
28.76,9.5872,931.7305
28.78,9.5938,931.9302
28.8,9.6002,932.1406
28.82,9.6069,932.3194
28.84,9.6139,932.5687
28.86,9.6206,932.8488
28.88,9.6274,933.1169
28.9,9.6343,933.3828
28.92,9.6407,933.6555
28.94,9.6471,933.8338
28.96,9.6541,933.9833
28.98,9.6608,934.2301
29,9.6674,934.4996
29.02,9.6743,934.7265
29.04,9.6811,934.9588
29.06,9.6876,935.221
29.08,9.6941,935.4346
29.1,9.7009,935.6313
29.12,9.7071,935.8073
29.14,9.7134,935.9477
29.16,9.7202,936.0956
29.18,9.7269,936.3311
29.2,9.7336,936.5641
29.22,9.7404,936.7856
29.24,9.7474,937.049
29.26,9.7541,937.3441
29.28,9.7606,937.6067
29.3,9.7676,937.8317
29.32,9.7742,938.0831
29.34,9.7807,938.2913
29.36,9.7876,938.4761
29.38,9.7945,938.7325
29.4,9.801,939.0003
29.42,9.8075,939.1953
29.44,9.8143,939.379
29.46,9.8208,939.5995
29.48,9.8271,939.8228
29.5,9.8338,939.9827
29.52,9.8403,940.1511
29.54,9.8467,940.3582
29.56,9.8535,940.5523
29.58,9.8605,940.7686
29.6,9.8673,941.052
29.62,9.8742,941.3096
29.64,9.881,941.5828
29.66,9.8876,941.8683
29.68,9.894,942.0989
29.7,9.901,942.2784
29.72,9.9077,942.5055
29.74,9.9141,942.7353
29.76,9.9209,942.935
29.78,9.9278,943.1511
29.8,9.9341,943.3831
29.82,9.9405,943.5535
29.84,9.9472,943.7059
29.86,9.9536,943.8995
29.88,9.9601,944.0704
29.9,9.967,944.2438
29.92,9.9738,944.4734
29.94,9.9805,944.7602
29.96,9.9874,945.0109
29.98,9.9946,945.2544
30,10.0012,945.5586
30.02,10.0076,945.7968
30.04,10.0143,945.9765
30.06,10.0209,946.1716
30.08,10.0274,946.3736
30.1,10.0341,946.5407
30.12,10.0407,946.7737
30.14,10.0472,947.0124
30.16,10.0538,947.1811
30.18,10.0608,947.3958
30.2,10.0672,947.652
30.22,10.0734,947.8401
30.24,10.0803,947.9769
30.26,10.087,948.1923
30.28,10.0937,948.4388
30.3,10.1006,948.6548
30.32,10.1074,948.8948
30.34,10.1141,949.1727
30.36,10.1208,949.4013
30.38,10.1279,949.6294
30.4,10.1345,949.9291
30.42,10.1407,950.1335
30.44,10.1475,950.265
30.46,10.1542,950.4585
30.48,10.1607,950.6796
30.5,10.1673,950.8718
30.52,10.1741,951.0623
30.54,10.1806,951.3028
30.56,10.1872,951.5113
30.58,10.1941,951.7057
30.6,10.2006,951.9431
30.62,10.2071,952.1273
30.64,10.2138,952.304
30.66,10.2207,952.5235
30.68,10.2272,952.768
30.7,10.2339,952.9661
30.72,10.241,953.2076
30.74,10.2478,953.4958
30.76,10.2543,953.7443
30.78,10.2614,953.96
30.8,10.2678,954.2184
30.82,10.274,954.4034
30.84,10.2805,954.5123
30.86,10.2874,954.6447
30.88,10.2939,954.8678
30.9,10.3003,955.0709
30.92,10.3073,955.2734
30.94,10.314,955.5269
30.96,10.3204,955.7639
30.98,10.327,955.9433
31,10.3338,956.1128
31.02,10.3402,956.3153
31.04,10.347,956.5229
31.06,10.3541,956.7411
31.08,10.3608,957.0103
31.1,10.3674,957.2544
31.12,10.3746,957.5078
31.14,10.3814,957.812
31.16,10.3877,958.0519
31.18,10.3942,958.2128
31.2,10.4007,958.3449
31.22,10.4069,958.4944
31.24,10.4133,958.625
31.26,10.4203,958.755
31.28,10.427,958.9803
31.3,10.4336,959.2195
31.32,10.4406,959.4479
31.34,10.4473,959.7237
31.36,10.4537,959.9719
31.38,10.4604,960.1255
31.4,10.4674,960.3246
31.42,10.474,960.5982
31.44,10.4806,960.829
31.46,10.4876,961.0495
31.48,10.4945,961.3142
31.5,10.501,961.5654
31.52,10.5078,961.7315
31.54,10.5143,961.9325
31.56,10.5205,962.1274
31.58,10.527,962.2715
31.6,10.5337,962.4228
31.62,10.5402,962.636
31.64,10.5467,962.8329
31.66,10.5538,963.0051
31.68,10.5607,963.265
31.7,10.5673,963.5562
31.72,10.5741,963.7797
31.74,10.5808,963.9935
31.76,10.5872,964.2195
31.78,10.5938,964.413
31.8,10.6008,964.5878
31.82,10.6074,964.7955
31.84,10.6141,965.0191
31.86,10.6212,965.2369
31.88,10.6278,965.4973
31.9,10.634,965.7159
31.92,10.6403,965.8325
31.94,10.6467,965.9701
31.96,10.6531,966.1086
31.98,10.6596,966.2446
32,10.6666,966.3904
32.02,10.6735,966.6631
32.04,10.6804,966.9745
32.06,10.6873,967.2396
32.08,10.6942,967.5305
32.1,10.7007,967.78
32.12,10.7073,967.9426
32.14,10.7141,968.1033
32.16,10.7206,968.3372
32.18,10.7274,968.5482
32.2,10.7344,968.7603
32.22,10.7413,969.0416
32.24,10.7477,969.2909
32.26,10.7543,969.4691
32.28,10.7609,969.6264
32.3,10.7671,969.7866
32.32,10.7735,969.8979
32.34,10.7802,970.0361
32.36,10.7869,970.2261
32.38,10.7935,970.4337
32.4,10.8005,970.6378
32.42,10.8075,970.9098
32.44,10.8142,971.2137
32.46,10.8211,971.4531
32.48,10.8277,971.6744
32.5,10.8341,971.8919
32.52,10.8407,972.028
32.54,10.8475,972.1773
32.56,10.8543,972.3946
32.58,10.8608,972.6155
32.6,10.8677,972.8151
32.62,10.8744,973.0477
32.64,10.8808,973.241
32.66,10.8872,973.3788
32.68,10.8937,973.5263
32.7,10.9001,973.6703
32.72,10.9066,973.7941
32.74,10.9134,973.9762
32.76,10.9203,974.2073
32.78,10.927,974.4285
32.8,10.9341,974.67
32.82,10.941,974.9633
32.84,10.9475,975.2284
32.86,10.9541,975.4237
32.88,10.9611,975.5906
32.9,10.9676,975.8087
32.92,10.974,976.0025
32.94,10.9809,976.1567
32.96,10.9877,976.3664
32.98,10.9942,976.5875
33,11.0009,976.7812
33.02,11.0074,976.9622
33.04,11.0136,977.1415
33.06,11.02,977.2606
33.08,11.0269,977.3917
33.1,11.0336,977.5801
33.12,11.0402,977.791
33.14,11.0473,978.0023
33.16,11.0542,978.2709
33.18,11.0609,978.5401
33.2,11.0678,978.7852
33.22,11.0746,979.0143
33.24,11.0809,979.2275
33.26,11.0873,979.3819
33.28,11.0943,979.561
33.3,11.101,979.773
33.32,11.1074,979.9737
33.34,11.1142,980.1548
33.36,11.1209,980.3663
33.38,11.1274,980.5637
33.4,11.1339,980.7365
33.42,11.1405,980.9158
33.44,11.1469,981.0763
33.46,11.1533,981.2178
33.48,11.1604,981.3865
33.5,11.1672,981.6509
33.52,11.174,981.902
33.54,11.1809,982.1432
33.56,11.188,982.3982
33.58,11.1945,982.6762
33.6,11.201,982.8607
33.62,11.2078,983.0309
33.64,11.2143,983.2097
33.66,11.2207,983.381
33.68,11.2274,983.5343
33.7,11.234,983.7128
33.72,11.2404,983.899
33.74,11.247,984.0547
33.76,11.254,984.2224
33.78,11.2604,984.4393
33.8,11.2667,984.6267
33.82,11.2736,984.7715
33.84,11.2803,984.9769
33.86,11.2871,985.1699
33.88,11.2941,985.3957
33.9,11.3011,985.655
33.92,11.3077,985.9258
33.94,11.3143,986.1351
33.96,11.3214,986.3552
33.98,11.3278,986.5878
34,11.334,986.7505
34.02,11.3408,986.8522
34.04,11.3473,986.9963
34.06,11.3536,987.1606
34.08,11.3604,987.2973
34.1,11.3671,987.4688
34.12,11.3737,987.6937
34.14,11.3803,987.8846
34.16,11.3873,988.0975
34.18,11.3939,988.3311
34.2,11.4004,988.5291
34.22,11.4072,988.7036
34.24,11.4141,988.931
34.26,11.4206,989.1436
34.28,11.4274,989.3304
34.3,11.4344,989.5333
34.32,11.441,989.792
34.34,11.4476,990.0118
34.36,11.4543,990.2033
34.38,11.4607,990.3885
34.4,11.467,990.5092
34.42,11.4736,990.6251
34.44,11.4803,990.7963
34.46,11.4869,990.9904
34.48,11.4937,991.1833
34.5,11.5006,991.3745
34.52,11.5072,991.6115
34.54,11.5137,991.8085
34.56,11.5207,992.0076
34.58,11.5274,992.2314
34.6,11.5338,992.4623
34.62,11.5406,992.6395
34.64,11.5476,992.8693
34.66,11.5545,993.1146
34.68,11.5612,993.308
34.7,11.5679,993.5088
34.72,11.5743,993.7121
34.74,11.5805,993.851
34.76,11.5873,993.9555
34.78,11.5938,994.1122
34.8,11.6,994.2724
34.82,11.6066,994.4062
34.84,11.6136,994.5847
34.86,11.6204,994.8288
34.88,11.6272,995.0984
34.9,11.6341,995.3265
34.92,11.6407,995.5495
34.94,11.6472,995.7146
34.96,11.6541,995.879
34.98,11.6609,996.0759
35,11.6674,996.2981
35.02,11.6743,996.4861
35.04,11.6812,996.6873
35.06,11.6879,996.9188
35.08,11.6941,997.1128
35.1,11.7008,997.241
35.12,11.7072,997.3938
35.14,11.7136,997.5396
35.16,11.7202,997.6494
35.18,11.727,997.8189
35.2,11.7335,998.0338
35.22,11.7403,998.2039
35.24,11.7474,998.3916
35.26,11.7541,998.6494
35.28,11.7606,998.8782
35.3,11.7674,999.0773
35.32,11.7742,999.2783
35.34,11.7808,999.4635
35.36,11.7875,999.6459
35.38,11.7945,999.8422
35.4,11.8011,1000.0731
35.42,11.8076,1000.2698
35.44,11.8144,1000.4399
35.46,11.821,1000.626
35.48,11.8273,1000.7686
35.5,11.8338,1000.8763
35.52,11.8404,1000.9908
35.54,11.8466,1001.1359
35.56,11.8534,1001.2875
35.58,11.8604,1001.4645
35.6,11.8674,1001.7487
35.62,11.8741,1002.0031
35.64,11.8811,1002.2337
35.66,11.8876,1002.4647
35.68,11.8939,1002.6318
35.7,11.9006,1002.7361
35.72,11.9074,1002.9164
35.74,11.914,1003.1083
35.76,11.9209,1003.2857
35.78,11.9279,1003.5171
35.8,11.9345,1003.7711
35.82,11.9407,1003.9719
35.84,11.9473,1004.0634
35.86,11.9537,1004.1827
35.88,11.96,1004.3106
35.9,11.9666,1004.4061
35.92,11.9737,1004.5746
35.94,11.9803,1004.8064
35.96,11.987,1005.0226
35.98,11.9942,1005.243
36,12.0009,1005.502
36.02,12.0074,1005.753
36.04,12.0143,1005.9354
36.06,12.0208,1006.0976
36.08,12.0274,1006.2487
36.1,12.0341,1006.4099
36.12,12.041,1006.5962
36.14,12.0474,1006.8259
36.16,12.0541,1007.0037
36.18,12.061,1007.1777
36.2,12.0674,1007.3825
36.22,12.0739,1007.5417
36.24,12.0805,1007.682
36.26,12.0871,1007.8279
36.28,12.0936,1007.9876
36.3,12.1002,1008.1236
36.32,12.1072,1008.2961
36.34,12.114,1008.5372
36.36,12.1205,1008.7733
36.38,12.1275,1008.9792
36.4,12.1343,1009.1676
36.42,12.1408,1009.3701
36.44,12.1476,1009.5435
36.46,12.1543,1009.7266
36.48,12.1607,1009.9155
36.5,12.1672,1010.0461
36.52,12.1741,1010.1691
36.54,12.1807,1010.3696
36.56,12.1872,1010.6011
36.58,12.194,1010.7766
36.6,12.2004,1010.9308
36.62,12.2068,1011.0839
36.64,12.2134,1011.1915
36.66,12.2204,1011.3434
36.68,12.2271,1011.5617
36.7,12.2339,1011.7803
36.72,12.2409,1011.9824
36.74,12.2478,1012.2285
36.76,12.2543,1012.4827
36.78,12.261,1012.6505
36.8,12.2677,1012.8112
36.82,12.2741,1012.9807
36.84,12.2807,1013.1067
36.86,12.2876,1013.2723
36.88,12.2941,1013.443
36.9,12.3006,1013.6001
36.92,12.3074,1013.7573
36.94,12.314,1013.9633
36.96,12.3205,1014.1562
36.98,12.3271,1014.3105
37,12.3339,1014.4969
37.02,12.3403,1014.6443
37.04,12.3471,1014.7871
37.06,12.3542,1014.9623
37.08,12.3609,1015.2065
37.1,12.3675,1015.4294
37.12,12.3745,1015.6213
37.14,12.3812,1015.826
37.16,12.3876,1016.0257
37.18,12.3942,1016.1707
37.2,12.4008,1016.2955
37.22,12.4072,1016.4493
37.24,12.4135,1016.5516
37.26,12.4205,1016.6903
37.28,12.4272,1016.9028
37.3,12.4335,1017.1094
37.32,12.4403,1017.2545
37.34,12.4472,1017.4423
37.36,12.4537,1017.6617
37.38,12.4603,1017.7988
37.4,12.4673,1017.9543
37.42,12.4739,1018.1575
37.44,12.4804,1018.3482
37.46,12.4876,1018.5444
37.48,12.4944,1018.7803
37.5,12.501,1019.0352
37.52,12.5079,1019.235
37.54,12.5145,1019.4199
37.56,12.5207,1019.5869
37.58,12.5271,1019.6686
37.6,12.5338,1019.7571
37.62,12.5403,1019.9283
37.64,12.5468,1020.1068
37.66,12.5538,1020.2588
37.68,12.5605,1020.4636
37.7,12.5671,1020.6678
37.72,12.5737,1020.831
37.74,12.5806,1021.0213
37.76,12.5872,1021.2349
37.78,12.5937,1021.4104
37.8,12.6008,1021.582
37.82,12.6076,1021.8073
37.84,12.6142,1022.0228
37.86,12.6213,1022.2014
37.88,12.6282,1022.43
37.9,12.6344,1022.6218
37.92,12.6407,1022.7504
37.94,12.6474,1022.8467
37.96,12.6539,1023.0018
37.98,12.6603,1023.144
38,12.667,1023.2884
38.02,12.6736,1023.4531
38.04,12.6802,1023.6198
38.06,12.6871,1023.761
38.08,12.6939,1023.938
38.1,12.7005,1024.1511
38.12,12.7071,1024.3407
38.14,12.7142,1024.5336
38.16,12.7208,1024.7615
38.18,12.7273,1024.9583
38.2,12.7343,1025.1167
38.22,12.7413,1025.3257
38.24,12.7478,1025.5569
38.26,12.7544,1025.7068
38.28,12.761,1025.8301
38.3,12.7672,1025.9891
38.32,12.7735,1026.1008
38.34,12.7803,1026.1919
38.36,12.7869,1026.3373
38.38,12.7934,1026.5015
38.4,12.8004,1026.6676
38.42,12.8074,1026.8649
38.44,12.814,1027.1082
38.46,12.8207,1027.3008
38.48,12.8276,1027.4873
38.5,12.8341,1027.6584
38.52,12.8405,1027.7754
38.54,12.8474,1027.9197
38.56,12.8542,1028.114
38.58,12.8609,1028.3026
38.6,12.8678,1028.4906
38.62,12.8744,1028.7065
38.64,12.8808,1028.8907
38.66,12.8872,1028.9871
38.68,12.8939,1029.0916
38.7,12.9004,1029.2335
38.72,12.9069,1029.3928
38.74,12.9136,1029.5363
38.76,12.9204,1029.6814
38.78,12.927,1029.8529
38.8,12.9339,1030.0197
38.82,12.9409,1030.2313
38.84,12.9473,1030.4746
38.86,12.9539,1030.6473
38.88,12.9608,1030.777
38.9,12.9677,1030.9651
38.92,12.9741,1031.1886
38.94,12.981,1031.3712
38.96,12.9878,1031.5477
38.98,12.9943,1031.7167
39,13.0007,1031.8563
39.02,13.0075,1031.9972
39.04,13.0137,1032.1263
39.06,13.02,1032.2166
39.08,13.027,1032.3213
39.1,13.0337,1032.4858
39.12,13.0402,1032.7074
39.14,13.0471,1032.8868
39.16,13.0542,1033.0918
39.18,13.0607,1033.3335
39.2,13.0674,1033.5281
