Time,Displacement,Force
(s),(mm),(kN)
0.0000,0.0000,0.0001
0.0200,0.0001,0.0000
0.0400,0.0004,0.0003
0.0600,0.0010,0.0023
0.0800,0.0019,0.0076
0.1000,0.0029,0.0156
0.1200,0.0037,0.0244
0.1400,0.0043,0.0320
0.1600,0.0049,0.0380
0.1800,0.0057,0.0432
0.2000,0.0066,0.0490
0.2200,0.0074,0.0556
0.2400,0.0082,0.0621
0.2600,0.0088,0.0680
0.2800,0.0094,0.0732
0.3000,0.0099,0.0773
0.3200,0.0105,0.0811
0.3400,0.0113,0.0852
0.3600,0.0121,0.0904
0.3800,0.0129,0.0962
0.4000,0.0136,0.1018
0.4200,0.0141,0.1068
0.4400,0.0146,0.1112
0.4600,0.0152,0.1152
0.4800,0.0159,0.1190
0.5000,0.0168,0.1237
0.5200,0.0176,0.1294
0.5400,0.0183,0.1352
0.5600,0.0189,0.1405
0.5800,0.0194,0.1447
0.6000,0.0199,0.1483
0.6200,0.0205,0.1517
0.6400,0.0213,0.1554
0.6600,0.0221,0.1602
0.6800,0.0229,0.1658
0.7000,0.0236,0.1714
0.7200,0.0242,0.1765
0.7400,0.0247,0.1808
0.7600,0.0252,0.1844
0.7800,0.0259,0.1879
0.8000,0.0267,0.1924
0.8200,0.0275,0.1978
0.8400,0.0282,0.2033
0.8600,0.0289,0.2084
0.8800,0.0294,0.2128
0.9000,0.0299,0.2166
0.9200,0.0305,0.2199
0.9400,0.0312,0.2234
0.9600,0.0320,0.2280
0.9800,0.0328,0.2335
1.0000,0.0335,0.2393
1.0200,0.0342,0.2447
1.0400,0.0347,0.2492
1.0600,0.0352,0.2528
1.0800,0.0358,0.2563
1.1000,0.0366,0.2603
1.1200,0.0374,0.2653
1.1400,0.0382,0.2709
1.1600,0.0388,0.2762
1.1800,0.0395,0.2810
1.2000,0.0400,0.2851
1.2200,0.0405,0.2888
1.2400,0.0412,0.2925
1.2600,0.0419,0.2968
1.2800,0.0428,0.3021
1.3000,0.0436,0.3080
1.3200,0.0442,0.3137
1.3400,0.0448,0.3187
1.3600,0.0453,0.3224
1.3800,0.0459,0.3258
1.4000,0.0466,0.3295
1.4200,0.0474,0.3345
1.4400,0.0482,0.3403
1.4600,0.0489,0.3459
1.4800,0.0496,0.3511
1.5000,0.0501,0.3555
1.5200,0.0506,0.3593
1.5400,0.0512,0.3630
1.5600,0.0520,0.3672
1.5800,0.0528,0.3723
1.6000,0.0536,0.3780
1.6200,0.0543,0.3839
1.6400,0.0549,0.3892
1.6600,0.0553,0.3933
1.6800,0.0559,0.3966
1.7000,0.0566,0.4003
1.7200,0.0574,0.4048
1.7400,0.0582,0.4103
1.7600,0.0589,0.4162
1.7800,0.0596,0.4218
1.8000,0.0601,0.4267
1.8200,0.0607,0.4308
1.8400,0.0612,0.4345
1.8600,0.0619,0.4384
1.8800,0.0627,0.4431
1.9000,0.0635,0.4487
1.9200,0.0642,0.4547
1.9400,0.0649,0.4598
1.9600,0.0654,0.4640
1.9800,0.0659,0.4675
2.0000,0.0665,0.4711
2.0200,0.0673,0.4753
2.0400,0.0681,0.4807
2.0600,0.0689,0.4868
2.0800,0.0696,0.4927
2.1000,0.0702,0.4980
2.1200,0.0707,0.5023
2.1400,0.0713,0.5058
2.1600,0.0719,0.5093
2.1800,0.0726,0.5135
2.2000,0.0734,0.5187
2.2200,0.0742,0.5245
2.2400,0.0748,0.5300
2.2600,0.0754,0.5349
2.2800,0.0759,0.5387
2.3000,0.0765,0.5420
2.3200,0.0772,0.5458
2.3400,0.0781,0.5510
2.3600,0.0789,0.5571
2.3800,0.0796,0.5629
2.4000,0.0802,0.5681
2.4200,0.0808,0.5726
2.4400,0.0813,0.5761
2.4600,0.0819,0.5793
2.4800,0.0826,0.5830
2.5000,0.0834,0.5880
2.5200,0.0842,0.5935
2.5400,0.0849,0.5991
2.5600,0.0855,0.6043
2.5800,0.0860,0.6084
2.6000,0.0866,0.6120
2.6200,0.0873,0.6156
2.6400,0.0881,0.6202
2.6600,0.0889,0.6259
2.6800,0.0896,0.6317
2.7000,0.0903,0.6368
2.7200,0.0908,0.6411
2.7400,0.0913,0.6447
2.7600,0.0919,0.6476
2.7800,0.0925,0.6510
2.8000,0.0934,0.6555
2.8200,0.0941,0.6613
2.8400,0.0949,0.6672
2.8600,0.0956,0.6725
2.8800,0.0961,0.6768
2.9000,0.0966,0.6804
2.9200,0.0973,0.6838
2.9400,0.0981,0.6880
2.9600,0.0989,0.6934
2.9800,0.0996,0.6994
3.0000,0.1003,0.7046
3.0200,0.1008,0.7089
3.0400,0.1014,0.7125
3.0600,0.1018,0.7157
3.0800,0.1025,0.7192
3.1000,0.1033,0.7236
3.1200,0.1041,0.7292
3.1400,0.1049,0.7353
3.1600,0.1056,0.7409
3.1800,0.1061,0.7456
3.2000,0.1067,0.7490
3.2200,0.1072,0.7522
3.2400,0.1080,0.7563
3.2600,0.1088,0.7616
3.2800,0.1096,0.7672
3.3000,0.1102,0.7724
3.3200,0.1108,0.7771
3.3400,0.1114,0.7812
3.3600,0.1119,0.7847
3.3800,0.1125,0.7879
3.4000,0.1132,0.7918
3.4200,0.1141,0.7974
3.4400,0.1149,0.8037
3.4600,0.1156,0.8095
3.4800,0.1162,0.8143
3.5000,0.1167,0.8181
3.5200,0.1172,0.8214
3.5400,0.1179,0.8249
3.5600,0.1187,0.8294
3.5800,0.1195,0.8350
3.6000,0.1202,0.8407
3.6200,0.1208,0.8458
3.6400,0.1213,0.8501
3.6600,0.1219,0.8536
3.6800,0.1225,0.8570
3.7000,0.1232,0.8607
3.7200,0.1240,0.8657
3.7400,0.1249,0.8721
3.7600,0.1256,0.8784
3.7800,0.1262,0.8835
3.8000,0.1267,0.8874
3.8200,0.1272,0.8905
3.8400,0.1278,0.8936
3.8600,0.1286,0.8978
3.8800,0.1294,0.9033
3.9000,0.1302,0.9095
3.9200,0.1309,0.9152
3.9400,0.1315,0.9201
3.9600,0.1320,0.9240
3.9800,0.1326,0.9275
4.0000,0.1332,0.9310
4.0200,0.1340,0.9356
4.0400,0.1349,0.9415
4.0600,0.1356,0.9478
4.0800,0.1362,0.9531
4.1000,0.1367,0.9573
4.1200,0.1372,0.9606
4.1400,0.1378,0.9637
4.1600,0.1386,0.9676
4.1800,0.1394,0.9731
4.2000,0.1402,0.9796
4.2200,0.1409,0.9857
4.2400,0.1416,0.9908
4.2600,0.1421,0.9951
4.2800,0.1427,0.9986
4.3000,0.1432,1.0022
4.3200,0.1441,1.0063
4.3400,0.1448,1.0118
4.3600,0.1456,1.0180
4.3800,0.1462,1.0236
4.4000,0.1468,1.0283
4.4200,0.1473,1.0319
4.4400,0.1479,1.0353
4.4600,0.1486,1.0391
4.4800,0.1494,1.0442
4.5000,0.1502,1.0505
4.5200,0.1510,1.0569
4.5400,0.1516,1.0625
4.5600,0.1522,1.0670
4.5800,0.1527,1.0707
4.6000,0.1533,1.0741
4.6200,0.1540,1.0780
4.6400,0.1547,1.0828
4.6600,0.1555,1.0886
4.6800,0.1562,1.0947
4.7000,0.1569,1.1001
4.7200,0.1573,1.1045
4.7400,0.1579,1.1081
4.7600,0.1586,1.1117
4.7800,0.1594,1.1162
4.8000,0.1602,1.1222
4.8200,0.1610,1.1287
4.8400,0.1616,1.1345
4.8600,0.1622,1.1392
4.8800,0.1626,1.1428
4.9000,0.1632,1.1460
4.9200,0.1638,1.1497
4.9400,0.1646,1.1544
4.9600,0.1654,1.1603
4.9800,0.1662,1.1666
5.0000,0.1668,1.1725
5.0200,0.1674,1.1775
5.0400,0.1679,1.1813
5.0600,0.1685,1.1849
5.0800,0.1693,1.1891
5.1000,0.1701,1.1947
5.1200,0.1709,1.2010
5.1400,0.1715,1.2068
5.1600,0.1721,1.2117
5.1800,0.1727,1.2158
5.2000,0.1732,1.2192
5.2200,0.1738,1.2227
5.2400,0.1746,1.2273
5.2600,0.1754,1.2334
5.2800,0.1762,1.2400
5.3000,0.1769,1.2463
5.3200,0.1775,1.2514
5.3400,0.1780,1.2554
5.3600,0.1786,1.2592
5.3800,0.1794,1.2633
5.4000,0.1801,1.2686
5.4200,0.1809,1.2745
5.4400,0.1816,1.2804
5.4600,0.1822,1.2858
5.4800,0.1827,1.2904
5.5000,0.1833,1.2945
5.5200,0.1839,1.2982
5.5400,0.1846,1.3024
5.5600,0.1854,1.3081
5.5800,0.1862,1.3147
5.6000,0.1870,1.3212
5.6200,0.1876,1.3269
5.6400,0.1881,1.3312
5.6600,0.1886,1.3347
5.6800,0.1893,1.3381
5.7000,0.1900,1.3428
5.7200,0.1908,1.3490
5.7400,0.1916,1.3554
5.7600,0.1922,1.3614
5.7800,0.1928,1.3666
5.8000,0.1933,1.3710
5.8200,0.1939,1.3749
5.8400,0.1946,1.3789
5.8600,0.1954,1.3841
5.8800,0.1962,1.3904
5.9000,0.1970,1.3968
5.9200,0.1976,1.4025
5.9400,0.1981,1.4070
5.9600,0.1986,1.4106
5.9800,0.1992,1.4141
6.0000,0.2000,1.4187
6.0200,0.2008,1.4246
6.0400,0.2015,1.4314
6.0600,0.2022,1.4376
6.0800,0.2029,1.4429
6.1000,0.2034,1.4473
6.1200,0.2039,1.4510
6.1400,0.2046,1.4547
6.1600,0.2054,1.4597
6.1800,0.2061,1.4660
6.2000,0.2069,1.4724
6.2200,0.2075,1.4782
6.2400,0.2081,1.4829
6.2600,0.2086,1.4867
6.2800,0.2091,1.4903
6.3000,0.2099,1.4946
6.3200,0.2107,1.5005
6.3400,0.2115,1.5071
6.3600,0.2122,1.5134
6.3800,0.2128,1.5190
6.4000,0.2134,1.5238
6.4200,0.2139,1.5277
6.4400,0.2146,1.5314
6.4600,0.2152,1.5357
6.4800,0.2161,1.5415
6.5000,0.2168,1.5482
6.5200,0.2175,1.5546
6.5400,0.2181,1.5601
6.5600,0.2186,1.5644
6.5800,0.2192,1.5681
6.6000,0.2199,1.5720
6.6200,0.2207,1.5775
6.6400,0.2215,1.5842
6.6600,0.2223,1.5911
6.6800,0.2230,1.5970
6.7000,0.2234,1.6019
6.7200,0.2240,1.6057
6.7400,0.2245,1.6093
6.7600,0.2252,1.6133
6.7800,0.2260,1.6190
6.8000,0.2268,1.6260
6.8200,0.2275,1.6326
6.8400,0.2282,1.6384
6.8600,0.2287,1.6433
6.8800,0.2292,1.6470
6.9000,0.2299,1.6507
6.9200,0.2307,1.6558
6.9400,0.2316,1.6623
6.9600,0.2323,1.6695
6.9800,0.2330,1.6760
7.0000,0.2335,1.6810
7.0200,0.2340,1.6849
7.0400,0.2345,1.6883
7.0600,0.2352,1.6923
7.0800,0.2360,1.6975
7.1000,0.2368,1.7043
7.1200,0.2376,1.7113
7.1400,0.2382,1.7177
7.1600,0.2388,1.7230
7.1800,0.2394,1.7270
7.2000,0.2399,1.7308
7.2200,0.2407,1.7355
7.2400,0.2416,1.7421
7.2600,0.2423,1.7492
7.2800,0.2429,1.7553
7.3000,0.2435,1.7605
7.3200,0.2440,1.7648
7.3400,0.2446,1.7687
7.3600,0.2452,1.7724
7.3800,0.2460,1.7772
7.4000,0.2468,1.7837
7.4200,0.2476,1.7910
7.4400,0.2483,1.7979
7.4600,0.2488,1.8037
7.4800,0.2493,1.8079
7.5000,0.2499,1.8114
7.5200,0.2506,1.8154
7.5400,0.2514,1.8209
7.5600,0.2522,1.8277
7.5800,0.2529,1.8344
7.6000,0.2535,1.8401
7.6200,0.2540,1.8450
7.6400,0.2546,1.8493
7.6600,0.2552,1.8532
7.6800,0.2559,1.8576
7.7000,0.2567,1.8633
7.7200,0.2575,1.8705
7.7400,0.2583,1.8777
7.7600,0.2589,1.8841
7.7800,0.2593,1.8887
7.8000,0.2599,1.8922
7.8200,0.2605,1.8958
7.8400,0.2613,1.9006
7.8600,0.2621,1.9069
7.8800,0.2629,1.9139
7.9000,0.2635,1.9204
7.9200,0.2641,1.9261
7.9400,0.2646,1.9309
7.9600,0.2652,1.9350
7.9800,0.2659,1.9390
8.0000,0.2667,1.9442
8.0200,0.2675,1.9508
8.0400,0.2683,1.9581
8.0600,0.2689,1.9646
8.0800,0.2694,1.9698
8.1000,0.2699,1.9736
8.1200,0.2705,1.9770
8.1400,0.2712,1.9815
8.1600,0.2721,1.9878
8.1800,0.2729,1.9954
8.2000,0.2736,2.0025
8.2200,0.2742,2.0084
8.2400,0.2747,2.0132
8.2600,0.2752,2.0173
8.2800,0.2759,2.0213
8.3000,0.2767,2.0262
8.3200,0.2776,2.0329
8.3400,0.2782,2.0399
8.3600,0.2789,2.0464
8.3800,0.2794,2.0518
8.4000,0.2800,2.0563
8.4200,0.2806,2.0601
8.4400,0.2812,2.0643
8.4600,0.2821,2.0701
8.4800,0.2829,2.0772
8.5000,0.2836,2.0845
8.5200,0.2843,2.0909
8.5400,0.2848,2.0963
8.5600,0.2853,2.1002
8.5800,0.2859,2.1038
8.6000,0.2866,2.1081
8.6200,0.2874,2.1141
8.6400,0.2882,2.1212
8.6600,0.2889,2.1281
8.6800,0.2895,2.1341
8.7000,0.2900,2.1388
8.7200,0.2906,2.1429
8.7400,0.2912,2.1469
8.7600,0.2921,2.1521
8.7800,0.2929,2.1589
8.8000,0.2936,2.1661
8.8200,0.2943,2.1729
8.8400,0.2948,2.1787
8.8600,0.2953,2.1830
8.8800,0.2959,2.1865
8.9000,0.2965,2.1904
8.9200,0.2973,2.1955
8.9400,0.2981,2.2022
8.9600,0.2988,2.2094
8.9800,0.2995,2.2159
9.0000,0.3001,2.2215
9.0200,0.3006,2.2259
9.0400,0.3012,2.2296
9.0600,0.3020,2.2343
9.0800,0.3028,2.2408
9.1000,0.3036,2.2485
9.1200,0.3043,2.2555
9.1400,0.3048,2.2612
9.1600,0.3054,2.2657
9.1800,0.3059,2.2694
9.2000,0.3065,2.2731
9.2200,0.3072,2.2778
9.2400,0.3080,2.2843
9.2600,0.3088,2.2917
9.2800,0.3095,2.2991
9.3000,0.3101,2.3054
9.3200,0.3106,2.3101
9.3400,0.3112,2.3138
9.3600,0.3120,2.3182
9.3800,0.3128,2.3245
9.4000,0.3136,2.3318
9.4200,0.3143,2.3387
9.4400,0.3149,2.3447
9.4600,0.3154,2.3495
9.4800,0.3159,2.3535
9.5000,0.3165,2.3576
9.5200,0.3172,2.3621
9.5400,0.3181,2.3684
9.5600,0.3189,2.3761
9.5800,0.3196,2.3837
9.6000,0.3202,2.3903
9.6200,0.3207,2.3954
9.6400,0.3213,2.3992
9.6600,0.3220,2.4031
9.6800,0.3228,2.4086
9.7000,0.3235,2.4154
9.7200,0.3243,2.4227
9.7400,0.3249,2.4295
9.7600,0.3254,2.4350
9.7800,0.3260,2.4393
9.8000,0.3265,2.4433
9.8200,0.3272,2.4475
9.8400,0.3281,2.4534
9.8600,0.3289,2.4607
9.8800,0.3296,2.4684
9.9000,0.3303,2.4752
9.9200,0.3307,2.4804
9.9400,0.3313,2.4844
9.9600,0.3319,2.4885
9.9800,0.3327,2.4933
10.0000,0.3334,2.4998
10.0200,0.3342,2.5071
10.0400,0.3349,2.5141
10.0600,0.3355,2.5199
10.0800,0.3360,2.5245
10.1000,0.3365,2.5286
10.1200,0.3372,2.5325
10.1400,0.3380,2.5378
10.1600,0.3389,2.5450
10.1800,0.3396,2.5530
10.2000,0.3402,2.5602
10.2200,0.3408,2.5655
10.2400,0.3412,2.5693
10.2600,0.3418,2.5724
10.2800,0.3425,2.5769
10.3000,0.3434,2.5832
10.3200,0.3442,2.5907
10.3400,0.3449,2.5982
10.3600,0.3455,2.6046
10.3800,0.3461,2.6096
10.4000,0.3466,2.6138
10.4200,0.3472,2.6179
10.4400,0.3480,2.6228
10.4600,0.3488,2.6295
10.4800,0.3496,2.6370
10.5000,0.3502,2.6439
10.5200,0.3508,2.6496
10.5400,0.3513,2.6540
10.5600,0.3518,2.6576
10.5800,0.3525,2.6615
10.6000,0.3534,2.6672
10.6200,0.3542,2.6751
10.6400,0.3550,2.6832
10.6600,0.3556,2.6902
10.6800,0.3562,2.6958
10.7000,0.3567,2.7003
10.7200,0.3573,2.7042
10.7400,0.3580,2.7082
10.7600,0.3588,2.7137
10.7800,0.3595,2.7210
10.8000,0.3602,2.7283
10.8200,0.3609,2.7348
10.8400,0.3613,2.7401
10.8600,0.3619,2.7443
10.8800,0.3625,2.7483
10.9000,0.3633,2.7533
10.9200,0.3642,2.7602
10.9400,0.3650,2.7681
10.9600,0.3657,2.7755
10.9800,0.3662,2.7817
11.0000,0.3667,2.7864
11.0200,0.3673,2.7899
11.0400,0.3679,2.7937
11.0600,0.3687,2.7992
11.0800,0.3695,2.8061
11.1000,0.3702,2.8137
11.1200,0.3709,2.8207
11.1400,0.3714,2.8265
11.1600,0.3719,2.8309
11.1800,0.3725,2.8347
11.2000,0.3733,2.8394
11.2200,0.3741,2.8459
11.2400,0.3749,2.8535
11.2600,0.3756,2.8612
11.2800,0.3762,2.8674
11.3000,0.3767,2.8720
11.3200,0.3772,2.8758
11.3400,0.3778,2.8796
11.3600,0.3786,2.8845
11.3800,0.3794,2.8911
11.4000,0.3802,2.8985
11.4200,0.3809,2.9057
11.4400,0.3815,2.9118
11.4600,0.3820,2.9166
11.4800,0.3826,2.9207
11.5000,0.3833,2.9250
11.5200,0.3841,2.9311
11.5400,0.3849,2.9386
11.5600,0.3856,2.9459
11.5800,0.3862,2.9522
11.6000,0.3867,2.9570
11.6200,0.3872,2.9609
11.6400,0.3878,2.9647
11.6600,0.3885,2.9693
11.6800,0.3893,2.9752
11.7000,0.3901,2.9826
11.7200,0.3909,2.9906
11.7400,0.3915,2.9975
11.7600,0.3920,3.0029
11.7800,0.3926,3.0069
11.8000,0.3933,3.0110
11.8200,0.3940,3.0161
11.8400,0.3948,3.0224
11.8600,0.3955,3.0295
11.8800,0.3962,3.0363
11.9000,0.3968,3.0424
11.9200,0.3973,3.0473
11.9400,0.3979,3.0514
11.9600,0.3985,3.0554
11.9800,0.3993,3.0610
12.0000,0.4002,3.0682
12.0200,0.4009,3.0760
12.0400,0.4016,3.0831
12.0600,0.4021,3.0888
12.0800,0.4026,3.0931
12.1000,0.4032,3.0968
12.1200,0.4040,3.1014
12.1400,0.4047,3.1075
12.1600,0.4055,3.1150
12.1800,0.4062,3.1222
12.2000,0.4069,3.1286
12.2200,0.4074,3.1340
12.2400,0.4079,3.1383
12.2600,0.4086,3.1423
12.2800,0.4094,3.1475
12.3000,0.4102,3.1545
12.3200,0.4109,3.1620
12.3400,0.4116,3.1692
12.3600,0.4121,3.1752
12.3800,0.4127,3.1797
12.4000,0.4132,3.1833
12.4200,0.4139,3.1872
12.4400,0.4147,3.1932
12.4600,0.4155,3.2008
12.4800,0.4162,3.2083
12.5000,0.4169,3.2152
12.5200,0.4175,3.2207
12.5400,0.4180,3.2250
12.5600,0.4186,3.2291
12.5800,0.4194,3.2339
12.6000,0.4202,3.2407
12.6200,0.4209,3.2480
12.6400,0.4216,3.2550
12.6600,0.4221,3.2609
12.6800,0.4226,3.2655
12.7000,0.4232,3.2694
12.7200,0.4239,3.2736
12.7400,0.4247,3.2791
12.7600,0.4255,3.2862
12.7800,0.4263,3.2940
12.8000,0.4269,3.3011
12.8200,0.4275,3.3071
12.8400,0.4280,3.3117
12.8600,0.4286,3.3155
12.8800,0.4293,3.3197
12.9000,0.4300,3.3254
12.9200,0.4308,3.3325
12.9400,0.4315,3.3398
12.9600,0.4321,3.3463
12.9800,0.4326,3.3516
13.0000,0.4332,3.3557
13.0200,0.4338,3.3597
13.0400,0.4346,3.3646
13.0600,0.4354,3.3716
13.0800,0.4362,3.3796
13.1000,0.4369,3.3869
13.1200,0.4375,3.3932
13.1400,0.4380,3.3978
13.1600,0.4386,3.4013
13.1800,0.4392,3.4051
13.2000,0.4400,3.4102
13.2200,0.4407,3.4169
13.2400,0.4415,3.4246
13.2600,0.4422,3.4318
13.2800,0.4427,3.4378
13.3000,0.4432,3.4425
13.3200,0.4438,3.4465
13.3400,0.4446,3.4510
13.3600,0.4455,3.4575
13.3800,0.4463,3.4653
13.4000,0.4469,3.4729
13.4200,0.4475,3.4789
13.4400,0.4480,3.4833
13.4600,0.4486,3.4871
13.4800,0.4492,3.4911
13.5000,0.4499,3.4962
13.5200,0.4507,3.5028
13.5400,0.4516,3.5105
13.5600,0.4522,3.5181
13.5800,0.4528,3.5245
13.6000,0.4533,3.5291
13.6200,0.4539,3.5327
13.6400,0.4547,3.5369
13.6600,0.4555,3.5431
13.6800,0.4563,3.5508
13.7000,0.4569,3.5582
13.7200,0.4576,3.5645
13.7400,0.4581,3.5696
13.7600,0.4586,3.5737
13.7800,0.4592,3.5776
13.8000,0.4599,3.5821
13.8200,0.4608,3.5883
13.8400,0.4616,3.5959
13.8600,0.4623,3.6037
13.8800,0.4629,3.6106
13.9000,0.4634,3.6161
13.9200,0.4639,3.6201
13.9400,0.4646,3.6237
13.9600,0.4654,3.6286
13.9800,0.4662,3.6354
14.0000,0.4669,3.6430
14.0200,0.4676,3.6498
14.0400,0.4681,3.6554
14.0600,0.4686,3.6600
14.0800,0.4692,3.6641
14.1000,0.4699,3.6683
14.1200,0.4707,3.6738
14.1400,0.4715,3.6811
14.1600,0.4723,3.6890
14.1800,0.4730,3.6964
14.2000,0.4735,3.7024
14.2200,0.4739,3.7061
14.2400,0.4745,3.7090
14.2600,0.4752,3.7132
14.2800,0.4761,3.7195
14.3000,0.4768,3.7271
14.3200,0.4775,3.7344
14.3400,0.4781,3.7407
14.3600,0.4787,3.7460
14.3800,0.4792,3.7503
14.4000,0.4798,3.7544
14.4200,0.4806,3.7590
14.4400,0.4814,3.7657
14.4600,0.4822,3.7733
14.4800,0.4829,3.7807
14.5000,0.4834,3.7867
14.5200,0.4840,3.7911
14.5400,0.4845,3.7946
14.5600,0.4852,3.7986
14.5800,0.4860,3.8043
14.6000,0.4868,3.8117
14.6200,0.4876,3.8194
14.6400,0.4882,3.8264
14.6600,0.4887,3.8321
14.6800,0.4893,3.8364
14.7000,0.4899,3.8401
14.7200,0.4907,3.8447
14.7400,0.4915,3.8511
14.7600,0.4922,3.8588
14.7800,0.4929,3.8661
14.8000,0.4935,3.8722
14.8200,0.4940,3.8769
14.8400,0.4946,3.8807
14.8600,0.4952,3.8845
14.8800,0.4960,3.8895
14.9000,0.4968,3.8967
14.9200,0.4976,3.9046
14.9400,0.4983,3.9121
14.9600,0.4989,3.9185
14.9800,0.4994,3.9231
15.0000,0.5000,3.9269
15.0200,0.5006,3.9308
15.0400,0.5014,3.9361
15.0600,0.5021,3.9430
15.0800,0.5029,3.9504
15.1000,0.5036,3.9572
15.1200,0.5041,3.9631
15.1400,0.5046,3.9675
15.1600,0.5052,3.9714
15.1800,0.5060,3.9761
15.2000,0.5068,3.9828
15.2200,0.5076,3.9906
15.2400,0.5083,3.9980
15.2600,0.5089,4.0044
15.2800,0.5094,4.0092
15.3000,0.5099,4.0125
15.3200,0.5105,4.0156
15.3400,0.5113,4.0200
15.3600,0.5120,4.0264
15.3800,0.5128,4.0340
15.4000,0.5135,4.0416
15.4200,0.5141,4.0482
15.4400,0.5147,4.0533
15.4600,0.5152,4.0571
15.4800,0.5159,4.0613
15.5000,0.5168,4.0672
15.5200,0.5176,4.0747
15.5400,0.5183,4.0824
15.5600,0.5189,4.0889
15.5800,0.5194,4.0938
15.6000,0.5199,4.0972
15.6200,0.5205,4.1004
15.6400,0.5212,4.1047
15.6600,0.5220,4.1106
15.6800,0.5227,4.1181
15.7000,0.5235,4.1259
15.7200,0.5241,4.1328
15.7400,0.5247,4.1382
15.7600,0.5252,4.1420
15.7800,0.5259,4.1458
15.8000,0.5267,4.1510
15.8200,0.5275,4.1581
15.8400,0.5282,4.1656
15.8600,0.5289,4.1723
15.8800,0.5294,4.1779
15.9000,0.5299,4.1821
15.9200,0.5305,4.1858
15.9400,0.5312,4.1899
15.9600,0.5320,4.1954
15.9800,0.5328,4.2024
16.0000,0.5336,4.2101
16.0200,0.5343,4.2175
16.0400,0.5347,4.2234
16.0600,0.5353,4.2275
16.0800,0.5359,4.2311
16.1000,0.5367,4.2357
16.1200,0.5375,4.2422
16.1400,0.5382,4.2497
16.1600,0.5389,4.2567
16.1800,0.5395,4.2627
16.2000,0.5400,4.2674
16.2200,0.5405,4.2714
16.2400,0.5412,4.2754
16.2600,0.5420,4.2804
16.2800,0.5428,4.2875
16.3000,0.5436,4.2957
16.3200,0.5443,4.3034
16.3400,0.5449,4.3094
16.3600,0.5454,4.3137
16.3800,0.5459,4.3173
16.4000,0.5466,4.3211
16.4200,0.5474,4.3267
16.4400,0.5482,4.3340
16.4600,0.5489,4.3414
16.4800,0.5495,4.3480
16.5000,0.5501,4.3531
16.5200,0.5506,4.3572
16.5400,0.5512,4.3610
16.5600,0.5519,4.3657
16.5800,0.5529,4.3725
16.6000,0.5537,4.3807
16.6200,0.5543,4.3885
16.6400,0.5548,4.3945
16.6600,0.5553,4.3988
16.6800,0.5559,4.4018
16.7000,0.5566,4.4052
16.7200,0.5574,4.4107
16.7400,0.5582,4.4183
16.7600,0.5589,4.4263
16.7800,0.5596,4.4334
16.8000,0.5601,4.4391
16.8200,0.5606,4.4432
16.8400,0.5612,4.4468
16.8600,0.5619,4.4509
16.8800,0.5628,4.4566
16.9000,0.5636,4.4641
16.9200,0.5642,4.4717
16.9400,0.5649,4.4781
16.9600,0.5653,4.4830
16.9800,0.5658,4.4868
17.0000,0.5665,4.4903
17.0200,0.5672,4.4950
17.0400,0.5681,4.5018
17.0600,0.5689,4.5096
17.0800,0.5696,4.5171
17.1000,0.5702,4.5233
17.1200,0.5707,4.5280
17.1400,0.5713,4.5318
17.1600,0.5719,4.5355
17.1800,0.5726,4.5401
17.2000,0.5735,4.5468
17.2200,0.5742,4.5547
17.2400,0.5748,4.5619
17.2600,0.5754,4.5676
17.2800,0.5759,4.5718
17.3000,0.5765,4.5754
17.3200,0.5772,4.5797
17.3400,0.5780,4.5857
17.3600,0.5789,4.5932
17.3800,0.5796,4.6012
17.4000,0.5803,4.6081
17.4200,0.5808,4.6133
17.4400,0.5812,4.6169
17.4600,0.5818,4.6200
17.4800,0.5826,4.6243
17.5000,0.5834,4.6305
17.5200,0.5842,4.6380
17.5400,0.5849,4.6454
17.5600,0.5855,4.6517
17.5800,0.5860,4.6566
17.6000,0.5866,4.6602
17.6200,0.5872,4.6640
17.6400,0.5881,4.6698
17.6600,0.5889,4.6773
17.6800,0.5897,4.6854
17.7000,0.5902,4.6924
17.7200,0.5908,4.6975
17.7400,0.5913,4.7012
17.7600,0.5919,4.7045
17.7800,0.5926,4.7084
17.8000,0.5934,4.7141
17.8200,0.5942,4.7215
17.8400,0.5949,4.7292
17.8600,0.5956,4.7360
17.8800,0.5961,4.7415
17.9000,0.5966,4.7455
17.9200,0.5973,4.7491
17.9400,0.5981,4.7539
17.9600,0.5989,4.7610
17.9800,0.5996,4.7686
18.0000,0.6003,4.7751
18.0200,0.6008,4.7803
18.0400,0.6013,4.7843
18.0600,0.6019,4.7879
18.0800,0.6025,4.7919
18.1000,0.6033,4.7974
18.1200,0.6041,4.8045
18.1400,0.6049,4.8124
18.1600,0.6056,4.8197
18.1800,0.6062,4.8255
18.2000,0.6067,4.8296
18.2200,0.6072,4.8330
18.2400,0.6080,4.8371
18.2600,0.6087,4.8428
18.2800,0.6095,4.8496
18.3000,0.6102,4.8566
18.3200,0.6108,4.8629
18.3400,0.6114,4.8680
18.3600,0.6119,4.8721
18.3800,0.6125,4.8758
18.4000,0.6132,4.8804
18.4200,0.6141,4.8868
18.4400,0.6148,4.8942
18.4600,0.6156,4.9016
18.4800,0.6162,4.9079
18.5000,0.6167,4.9125
18.5200,0.6172,4.9160
18.5400,0.6179,4.9195
18.5600,0.6186,4.9244
18.5800,0.6194,4.9312
18.6000,0.6201,4.9386
